shape,condition,run_number,success,iterations,execution_time,errors,stl_file,code_file,timestamp
pyramid,full_system,2,True,3,156.62939262390137,"['Iteration 1: Traceback (most recent call last):\n  File ""C:\\Users\\pelum\\AppData\\Local\\Temp\\tmplcy8_oa3.py"", line 65, in <module>\n    pyramid_mesh = trimesh.Trimesh(vertices=all_vertices, faces=all_faces)\n  File ""C:\\Users\\pelum\\PycharmProjects\\PythonProject9\\.venv\\Lib\\site-packages\\trimesh\\base.py"", line 224, in __init__\n    self.process(validate=validate, merge_tex=merge_tex, merge_norm=merge_norm)\n    ~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^\n  File ""C:\\Users\\pelum\\PycharmProjects\\PythonProject9\\.venv\\Lib\\site-packages\\trimesh\\base.py"", line 275, in process\n    self.merge_vertices(merge_tex=merge_tex, merge_norm=merge_norm)\n    ~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^\n  File ""C:\\Users\\pelum\\PycharmProjects\\PythonProject9\\.venv\\Lib\\site-packages\\trimesh\\base.py"", line 1146, in merge_vertices\n    grouping.merge_vertices(\n    ~~~~~~~~~~~~~~~~~~~~~~~^\n        mesh=self,\n        ^^^^^^^^^^\n    ...<4 lines>...\n        digits_uv=digits_uv,\n        ^^^^^^^^^^^^^^^^^^^^\n    )\n    ^\n  File ""C:\\Users\\pelum\\PycharmProjects\\PythonProject9\\.venv\\Lib\\site-packages\\trimesh\\grouping.py"", line 72, in merge_vertices\n    referenced[mesh.faces] = True\n    ~~~~~~~~~~^^^^^^^^^^^^\nIndexError: index 10 is out of bounds for axis 0 with size 10', 'Iteration 2: Traceback (most recent call last):\n  File ""C:\\Users\\pelum\\AppData\\Local\\Temp\\tmpjcgv_ddm.py"", line 51, in <module>\n    inner_mesh = trimesh.Trimesh(vertices=inner_vertices, faces=inner_faces)\n  File ""C:\\Users\\pelum\\PycharmProjects\\PythonProject9\\.venv\\Lib\\site-packages\\trimesh\\base.py"", line 224, in __init__\n    self.process(validate=validate, merge_tex=merge_tex, merge_norm=merge_norm)\n    ~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^\n  File ""C:\\Users\\pelum\\PycharmProjects\\PythonProject9\\.venv\\Lib\\site-packages\\trimesh\\base.py"", line 275, in process\n    self.merge_vertices(merge_tex=merge_tex, merge_norm=merge_norm)\n    ~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^\n  File ""C:\\Users\\pelum\\PycharmProjects\\PythonProject9\\.venv\\Lib\\site-packages\\trimesh\\base.py"", line 1146, in merge_vertices\n    grouping.merge_vertices(\n    ~~~~~~~~~~~~~~~~~~~~~~~^\n        mesh=self,\n        ^^^^^^^^^^\n    ...<4 lines>...\n        digits_uv=digits_uv,\n        ^^^^^^^^^^^^^^^^^^^^\n    )\n    ^\n  File ""C:\\Users\\pelum\\PycharmProjects\\PythonProject9\\.venv\\Lib\\site-packages\\trimesh\\grouping.py"", line 72, in merge_vertices\n    referenced[mesh.faces] = True\n    ~~~~~~~~~~^^^^^^^^^^^^\nIndexError: index 5 is out of bounds for axis 0 with size 5', 'Review failed: C:\\Users\\pelum\\AppData\\Local\\Temp\\tmpa5yt9ica.py:59: DeprecationWarning: `remove_degenerate_faces` is deprecated and will be removed in March 2024 replace with `self.update_faces(self.nondegenerate_faces(height=height))`\n  hollow_pyramid.remove_degenerate_faces()\nC:\\Users\\pelum\\AppData\\Local\\Temp\\tmpa5yt9ica.py:60: DeprecationWarning: `remove_duplicate_faces` is deprecated and will be removed in March 2024: replace with `mesh.update_faces(mesh.unique_faces())`\n  hollow_pyramid.remove_duplicate_faces()']",pyramid_full_system_run2.stl,pyramid_full_system_run2.py,2025-04-30T22:19:17.639028
pyramid,full_system,3,True,1,82.78903126716614,"['Review failed: C:\\Users\\pelum\\AppData\\Local\\Temp\\tmp4cb3_2h9.py:57: DeprecationWarning: `remove_degenerate_faces` is deprecated and will be removed in March 2024 replace with `self.update_faces(self.nondegenerate_faces(height=height))`\n  hollow_pyramid.remove_degenerate_faces()\nC:\\Users\\pelum\\AppData\\Local\\Temp\\tmp4cb3_2h9.py:58: DeprecationWarning: `remove_duplicate_faces` is deprecated and will be removed in March 2024: replace with `mesh.update_faces(mesh.unique_faces())`\n  hollow_pyramid.remove_duplicate_faces()\nTraceback (most recent call last):\n  File ""C:\\Users\\pelum\\AppData\\Local\\Temp\\tmp4cb3_2h9.py"", line 67, in <module>\n    hollow_pyramid.export(\'hollow_pyramid.stl\', file_type=\'stl_binary\')\n    ~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^\n  File ""C:\\Users\\pelum\\PycharmProjects\\PythonProject9\\.venv\\Lib\\site-packages\\trimesh\\base.py"", line 2831, in export\n    return export_mesh(mesh=self, file_obj=file_obj, file_type=file_type, **kwargs)\n  File ""C:\\Users\\pelum\\PycharmProjects\\PythonProject9\\.venv\\Lib\\site-packages\\trimesh\\exchange\\export.py"", line 64, in export_mesh\n    raise ValueError(""%s exporter not available!"", file_type)\nValueError: (\'%s exporter not available!\', \'stl_binary\')']",pyramid_full_system_run3.stl,pyramid_full_system_run3.py,2025-04-30T22:20:40.439008
pyramid,full_system,4,True,1,74.84614586830139,"['Review failed: Traceback (most recent call last):\n  File ""C:\\Users\\pelum\\AppData\\Local\\Temp\\tmpfwlcwa88.py"", line 64, in <module>\n    hollow_pyramid = create_hollow_pyramid()\n  File ""C:\\Users\\pelum\\AppData\\Local\\Temp\\tmpfwlcwa88.py"", line 46, in create_hollow_pyramid\n    hollow_pyramid = outer_mesh.difference(inner_mesh, engine=\'blender\')\n  File ""C:\\Users\\pelum\\PycharmProjects\\PythonProject9\\.venv\\Lib\\site-packages\\trimesh\\base.py"", line 2932, in difference\n    return boolean.difference(\n           ~~~~~~~~~~~~~~~~~~^\n        meshes=util.chain(self, other),\n        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^\n    ...<2 lines>...\n        **kwargs,\n        ^^^^^^^^^\n    )\n    ^\n  File ""C:\\Users\\pelum\\PycharmProjects\\PythonProject9\\.venv\\Lib\\site-packages\\trimesh\\boolean.py"", line 49, in difference\n    return _engines[engine](meshes, operation=""difference"", **kwargs)\n           ~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^\n  File ""C:\\Users\\pelum\\PycharmProjects\\PythonProject9\\.venv\\Lib\\site-packages\\trimesh\\exceptions.py"", line 34, in __call__\n    raise super().__getattribute__(""exception"")\nImportError: `blender` is not in `PATH`']",pyramid_full_system_run4.stl,pyramid_full_system_run4.py,2025-04-30T22:21:55.300288
pyramid,full_system,5,True,4,179.31687426567078,"['Iteration 1: Traceback (most recent call last):\n  File ""C:\\Users\\pelum\\AppData\\Local\\Temp\\tmpbbt_nqtq.py"", line 46, in <module>\n    hollow_pyramid = outer_mesh.difference(inner_mesh, engine=\'blender\')\n  File ""C:\\Users\\pelum\\PycharmProjects\\PythonProject9\\.venv\\Lib\\site-packages\\trimesh\\base.py"", line 2932, in difference\n    return boolean.difference(\n           ~~~~~~~~~~~~~~~~~~^\n        meshes=util.chain(self, other),\n        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^\n    ...<2 lines>...\n        **kwargs,\n        ^^^^^^^^^\n    )\n    ^\n  File ""C:\\Users\\pelum\\PycharmProjects\\PythonProject9\\.venv\\Lib\\site-packages\\trimesh\\boolean.py"", line 47, in difference\n    raise ValueError(""Not all meshes are volumes!"")\nValueError: Not all meshes are volumes!', 'Iteration 2: Traceback (most recent call last):\n  File ""C:\\Users\\pelum\\AppData\\Local\\Temp\\tmp4issnyha.py"", line 45, in <module>\n    hollow_pyramid = outer_mesh.difference(inner_mesh, engine=\'blender\')\n  File ""C:\\Users\\pelum\\PycharmProjects\\PythonProject9\\.venv\\Lib\\site-packages\\trimesh\\base.py"", line 2932, in difference\n    return boolean.difference(\n           ~~~~~~~~~~~~~~~~~~^\n        meshes=util.chain(self, other),\n        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^\n    ...<2 lines>...\n        **kwargs,\n        ^^^^^^^^^\n    )\n    ^\n  File ""C:\\Users\\pelum\\PycharmProjects\\PythonProject9\\.venv\\Lib\\site-packages\\trimesh\\boolean.py"", line 49, in difference\n    return _engines[engine](meshes, operation=""difference"", **kwargs)\n           ~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^\n  File ""C:\\Users\\pelum\\PycharmProjects\\PythonProject9\\.venv\\Lib\\site-packages\\trimesh\\exceptions.py"", line 34, in __call__\n    raise super().__getattribute__(""exception"")\nImportError: `blender` is not in `PATH`', 'Iteration 3: Traceback (most recent call last):\n  File ""C:\\Users\\pelum\\AppData\\Local\\Temp\\tmpiuvxg77q.py"", line 47, in <module>\n    hollow_pyramid = outer_mesh.difference(inner_mesh, engine=\'scad\')\n  File ""C:\\Users\\pelum\\PycharmProjects\\PythonProject9\\.venv\\Lib\\site-packages\\trimesh\\base.py"", line 2932, in difference\n    return boolean.difference(\n           ~~~~~~~~~~~~~~~~~~^\n        meshes=util.chain(self, other),\n        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^\n    ...<2 lines>...\n        **kwargs,\n        ^^^^^^^^^\n    )\n    ^\n  File ""C:\\Users\\pelum\\PycharmProjects\\PythonProject9\\.venv\\Lib\\site-packages\\trimesh\\boolean.py"", line 49, in difference\n    return _engines[engine](meshes, operation=""difference"", **kwargs)\n           ~~~~~~~~^^^^^^^^\nKeyError: \'scad\'', 'Review failed: C:\\Users\\pelum\\AppData\\Local\\Temp\\tmpbkk7_73a.py:54: DeprecationWarning: `remove_degenerate_faces` is deprecated and will be removed in March 2024 replace with `self.update_faces(self.nondegenerate_faces(height=height))`\n  hollow_pyramid.remove_degenerate_faces()\nC:\\Users\\pelum\\AppData\\Local\\Temp\\tmpbkk7_73a.py:55: DeprecationWarning: `remove_duplicate_faces` is deprecated and will be removed in March 2024: replace with `mesh.update_faces(mesh.unique_faces())`\n  hollow_pyramid.remove_duplicate_faces()']",pyramid_full_system_run5.stl,pyramid_full_system_run5.py,2025-04-30T22:24:54.627144
pyramid,full_system,6,True,1,81.93038845062256,[],pyramid_full_system_run6.stl,pyramid_full_system_run6.py,2025-04-30T22:26:16.566125
pyramid,full_system,7,True,3,140.40422105789185,"['Iteration 1: Traceback (most recent call last):\n  File ""C:\\Users\\pelum\\AppData\\Local\\Temp\\tmp81qx2ryf.py"", line 46, in <module>\n    hollow_pyramid = outer_mesh.difference(inner_mesh, engine=\'blender\')\n  File ""C:\\Users\\pelum\\PycharmProjects\\PythonProject9\\.venv\\Lib\\site-packages\\trimesh\\base.py"", line 2932, in difference\n    return boolean.difference(\n           ~~~~~~~~~~~~~~~~~~^\n        meshes=util.chain(self, other),\n        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^\n    ...<2 lines>...\n        **kwargs,\n        ^^^^^^^^^\n    )\n    ^\n  File ""C:\\Users\\pelum\\PycharmProjects\\PythonProject9\\.venv\\Lib\\site-packages\\trimesh\\boolean.py"", line 47, in difference\n    raise ValueError(""Not all meshes are volumes!"")\nValueError: Not all meshes are volumes!', 'Iteration 2: Traceback (most recent call last):\n  File ""C:\\Users\\pelum\\AppData\\Local\\Temp\\tmpapz7sps6.py"", line 52, in <module>\n    hollow_pyramid = outer_mesh.difference(inner_mesh, engine=\'scad\')\n  File ""C:\\Users\\pelum\\PycharmProjects\\PythonProject9\\.venv\\Lib\\site-packages\\trimesh\\base.py"", line 2932, in difference\n    return boolean.difference(\n           ~~~~~~~~~~~~~~~~~~^\n        meshes=util.chain(self, other),\n        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^\n    ...<2 lines>...\n        **kwargs,\n        ^^^^^^^^^\n    )\n    ^\n  File ""C:\\Users\\pelum\\PycharmProjects\\PythonProject9\\.venv\\Lib\\site-packages\\trimesh\\boolean.py"", line 49, in difference\n    return _engines[engine](meshes, operation=""difference"", **kwargs)\n           ~~~~~~~~^^^^^^^^\nKeyError: \'scad\'', 'Review failed: Traceback (most recent call last):\n  File ""C:\\Users\\pelum\\AppData\\Local\\Temp\\tmpva_vccnx.py"", line 70, in <module>\n    model = create_hollow_pyramid()\n  File ""C:\\Users\\pelum\\AppData\\Local\\Temp\\tmpva_vccnx.py"", line 52, in create_hollow_pyramid\n    hollow_pyramid = outer_mesh.difference(inner_mesh, engine=\'blender\')\n  File ""C:\\Users\\pelum\\PycharmProjects\\PythonProject9\\.venv\\Lib\\site-packages\\trimesh\\base.py"", line 2932, in difference\n    return boolean.difference(\n           ~~~~~~~~~~~~~~~~~~^\n        meshes=util.chain(self, other),\n        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^\n    ...<2 lines>...\n        **kwargs,\n        ^^^^^^^^^\n    )\n    ^\n  File ""C:\\Users\\pelum\\PycharmProjects\\PythonProject9\\.venv\\Lib\\site-packages\\trimesh\\boolean.py"", line 49, in difference\n    return _engines[engine](meshes, operation=""difference"", **kwargs)\n           ~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^\n  File ""C:\\Users\\pelum\\PycharmProjects\\PythonProject9\\.venv\\Lib\\site-packages\\trimesh\\exceptions.py"", line 34, in __call__\n    raise super().__getattribute__(""exception"")\nImportError: `blender` is not in `PATH`']",pyramid_full_system_run7.stl,pyramid_full_system_run7.py,2025-04-30T22:28:36.978866
pyramid,full_system,8,True,4,200.8440706729889,"['Iteration 1: Traceback (most recent call last):\n  File ""C:\\Users\\pelum\\AppData\\Local\\Temp\\tmphfvpc1qq.py"", line 15, in <module>\n    outer_pyramid = trimesh.creation.pyramid(outer_base, height=height)\n                    ^^^^^^^^^^^^^^^^^^^^^^^^\nAttributeError: module \'trimesh.creation\' has no attribute \'pyramid\'', 'Iteration 2: File ""C:\\Users\\pelum\\AppData\\Local\\Temp\\tmputzt53cq.py"", line 51\n    pyramid_mesh = mesh.Mesh(np.zeros(faces.shape[0], dtype=mesh.Mesh.dtype)\n                            ^\nSyntaxError: \'(\' was never closed', 'Iteration 3: Traceback (most recent call last):\n  File ""C:\\Users\\pelum\\AppData\\Local\\Temp\\tmpwx2ggw81.py"", line 59, in <module>\n    pyramid_mesh.vectors[i][j] = vertices[f[j], :]\n                                 ~~~~~~~~^^^^^^^^^\nIndexError: index 10 is out of bounds for axis 0 with size 10']",pyramid_full_system_run8.stl,pyramid_full_system_run8.py,2025-04-30T22:31:57.834003
pyramid,full_system,9,False,5,167.13232922554016,"['Iteration 1: Traceback (most recent call last):\n  File ""C:\\Users\\pelum\\AppData\\Local\\Temp\\tmprhkj7pal.py"", line 48, in <module>\n    hollow_pyramid = outer_mesh.difference(inner_mesh)\n  File ""C:\\Users\\pelum\\PycharmProjects\\PythonProject9\\.venv\\Lib\\site-packages\\trimesh\\base.py"", line 2932, in difference\n    return boolean.difference(\n           ~~~~~~~~~~~~~~~~~~^\n        meshes=util.chain(self, other),\n        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^\n    ...<2 lines>...\n        **kwargs,\n        ^^^^^^^^^\n    )\n    ^\n  File ""C:\\Users\\pelum\\PycharmProjects\\PythonProject9\\.venv\\Lib\\site-packages\\trimesh\\boolean.py"", line 47, in difference\n    raise ValueError(""Not all meshes are volumes!"")\nValueError: Not all meshes are volumes!', 'Iteration 2: Traceback (most recent call last):\n  File ""C:\\Users\\pelum\\AppData\\Local\\Temp\\tmph23xajwy.py"", line 47, in <module>\n    hollow_pyramid = outer_mesh.difference(inner_mesh, engine=\'blender\')\n  File ""C:\\Users\\pelum\\PycharmProjects\\PythonProject9\\.venv\\Lib\\site-packages\\trimesh\\base.py"", line 2932, in difference\n    return boolean.difference(\n           ~~~~~~~~~~~~~~~~~~^\n        meshes=util.chain(self, other),\n        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^\n    ...<2 lines>...\n        **kwargs,\n        ^^^^^^^^^\n    )\n    ^\n  File ""C:\\Users\\pelum\\PycharmProjects\\PythonProject9\\.venv\\Lib\\site-packages\\trimesh\\boolean.py"", line 49, in difference\n    return _engines[engine](meshes, operation=""difference"", **kwargs)\n           ~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^\n  File ""C:\\Users\\pelum\\PycharmProjects\\PythonProject9\\.venv\\Lib\\site-packages\\trimesh\\exceptions.py"", line 34, in __call__\n    raise super().__getattribute__(""exception"")\nImportError: `blender` is not in `PATH`', 'Iteration 3: Traceback (most recent call last):\n  File ""C:\\Users\\pelum\\AppData\\Local\\Temp\\tmpq_k7ociq.py"", line 53, in <module>\n    hollow_pyramid = outer_mesh.difference(inner_mesh, engine=\'scad\')\n  File ""C:\\Users\\pelum\\PycharmProjects\\PythonProject9\\.venv\\Lib\\site-packages\\trimesh\\base.py"", line 2932, in difference\n    return boolean.difference(\n           ~~~~~~~~~~~~~~~~~~^\n        meshes=util.chain(self, other),\n        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^\n    ...<2 lines>...\n        **kwargs,\n        ^^^^^^^^^\n    )\n    ^\n  File ""C:\\Users\\pelum\\PycharmProjects\\PythonProject9\\.venv\\Lib\\site-packages\\trimesh\\boolean.py"", line 47, in difference\n    raise ValueError(""Not all meshes are volumes!"")\nValueError: Not all meshes are volumes!', 'Iteration 4: Traceback (most recent call last):\n  File ""C:\\Users\\pelum\\AppData\\Local\\Temp\\tmp6bvqfmx7.py"", line 48, in <module>\n    hollow_pyramid = outer_mesh.difference(inner_mesh, engine=\'blender\')\n  File ""C:\\Users\\pelum\\PycharmProjects\\PythonProject9\\.venv\\Lib\\site-packages\\trimesh\\base.py"", line 2932, in difference\n    return boolean.difference(\n           ~~~~~~~~~~~~~~~~~~^\n        meshes=util.chain(self, other),\n        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^\n    ...<2 lines>...\n        **kwargs,\n        ^^^^^^^^^\n    )\n    ^\n  File ""C:\\Users\\pelum\\PycharmProjects\\PythonProject9\\.venv\\Lib\\site-packages\\trimesh\\boolean.py"", line 49, in difference\n    return _engines[engine](meshes, operation=""difference"", **kwargs)\n           ~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^\n  File ""C:\\Users\\pelum\\PycharmProjects\\PythonProject9\\.venv\\Lib\\site-packages\\trimesh\\exceptions.py"", line 34, in __call__\n    raise super().__getattribute__(""exception"")\nImportError: `blender` is not in `PATH`', 'Iteration 5: Traceback (most recent call last):\n  File ""C:\\Users\\pelum\\AppData\\Local\\Temp\\tmpsb03iqdp.py"", line 48, in <module>\n    hollow_pyramid = outer_mesh.difference(inner_mesh, engine=\'scad\')\n  File ""C:\\Users\\pelum\\PycharmProjects\\PythonProject9\\.venv\\Lib\\site-packages\\trimesh\\base.py"", line 2932, in difference\n    return boolean.difference(\n           ~~~~~~~~~~~~~~~~~~^\n        meshes=util.chain(self, other),\n        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^\n    ...<2 lines>...\n        **kwargs,\n        ^^^^^^^^^\n    )\n    ^\n  File ""C:\\Users\\pelum\\PycharmProjects\\PythonProject9\\.venv\\Lib\\site-packages\\trimesh\\boolean.py"", line 47, in difference\n    raise ValueError(""Not all meshes are volumes!"")\nValueError: Not all meshes are volumes!']",,pyramid_full_system_run9.py,2025-04-30T22:34:44.980523
pyramid,full_system,10,False,5,207.90442991256714,"['Iteration 1: Traceback (most recent call last):\n  File ""C:\\Users\\pelum\\AppData\\Local\\Temp\\tmp7soigmvn.py"", line 65, in <module>\n    pyramid_mesh = trimesh.Trimesh(vertices=all_vertices, faces=all_faces)\n  File ""C:\\Users\\pelum\\PycharmProjects\\PythonProject9\\.venv\\Lib\\site-packages\\trimesh\\base.py"", line 224, in __init__\n    self.process(validate=validate, merge_tex=merge_tex, merge_norm=merge_norm)\n    ~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^\n  File ""C:\\Users\\pelum\\PycharmProjects\\PythonProject9\\.venv\\Lib\\site-packages\\trimesh\\base.py"", line 275, in process\n    self.merge_vertices(merge_tex=merge_tex, merge_norm=merge_norm)\n    ~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^\n  File ""C:\\Users\\pelum\\PycharmProjects\\PythonProject9\\.venv\\Lib\\site-packages\\trimesh\\base.py"", line 1146, in merge_vertices\n    grouping.merge_vertices(\n    ~~~~~~~~~~~~~~~~~~~~~~~^\n        mesh=self,\n        ^^^^^^^^^^\n    ...<4 lines>...\n        digits_uv=digits_uv,\n        ^^^^^^^^^^^^^^^^^^^^\n    )\n    ^\n  File ""C:\\Users\\pelum\\PycharmProjects\\PythonProject9\\.venv\\Lib\\site-packages\\trimesh\\grouping.py"", line 72, in merge_vertices\n    referenced[mesh.faces] = True\n    ~~~~~~~~~~^^^^^^^^^^^^\nIndexError: index 10 is out of bounds for axis 0 with size 10', 'Iteration 2: Traceback (most recent call last):\n  File ""C:\\Users\\pelum\\AppData\\Local\\Temp\\tmp73te_4ex.py"", line 66, in <module>\n    pyramid_mesh = trimesh.Trimesh(vertices=all_vertices, faces=all_faces)\n  File ""C:\\Users\\pelum\\PycharmProjects\\PythonProject9\\.venv\\Lib\\site-packages\\trimesh\\base.py"", line 224, in __init__\n    self.process(validate=validate, merge_tex=merge_tex, merge_norm=merge_norm)\n    ~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^\n  File ""C:\\Users\\pelum\\PycharmProjects\\PythonProject9\\.venv\\Lib\\site-packages\\trimesh\\base.py"", line 275, in process\n    self.merge_vertices(merge_tex=merge_tex, merge_norm=merge_norm)\n    ~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^\n  File ""C:\\Users\\pelum\\PycharmProjects\\PythonProject9\\.venv\\Lib\\site-packages\\trimesh\\base.py"", line 1146, in merge_vertices\n    grouping.merge_vertices(\n    ~~~~~~~~~~~~~~~~~~~~~~~^\n        mesh=self,\n        ^^^^^^^^^^\n    ...<4 lines>...\n        digits_uv=digits_uv,\n        ^^^^^^^^^^^^^^^^^^^^\n    )\n    ^\n  File ""C:\\Users\\pelum\\PycharmProjects\\PythonProject9\\.venv\\Lib\\site-packages\\trimesh\\grouping.py"", line 72, in merge_vertices\n    referenced[mesh.faces] = True\n    ~~~~~~~~~~^^^^^^^^^^^^\nIndexError: index 10 is out of bounds for axis 0 with size 10', 'Iteration 3: Traceback (most recent call last):\n  File ""C:\\Users\\pelum\\AppData\\Local\\Temp\\tmp2axtj8i3.py"", line 65, in <module>\n    pyramid_mesh = trimesh.Trimesh(vertices=all_vertices, faces=all_faces)\n  File ""C:\\Users\\pelum\\PycharmProjects\\PythonProject9\\.venv\\Lib\\site-packages\\trimesh\\base.py"", line 224, in __init__\n    self.process(validate=validate, merge_tex=merge_tex, merge_norm=merge_norm)\n    ~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^\n  File ""C:\\Users\\pelum\\PycharmProjects\\PythonProject9\\.venv\\Lib\\site-packages\\trimesh\\base.py"", line 275, in process\n    self.merge_vertices(merge_tex=merge_tex, merge_norm=merge_norm)\n    ~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^\n  File ""C:\\Users\\pelum\\PycharmProjects\\PythonProject9\\.venv\\Lib\\site-packages\\trimesh\\base.py"", line 1146, in merge_vertices\n    grouping.merge_vertices(\n    ~~~~~~~~~~~~~~~~~~~~~~~^\n        mesh=self,\n        ^^^^^^^^^^\n    ...<4 lines>...\n        digits_uv=digits_uv,\n        ^^^^^^^^^^^^^^^^^^^^\n    )\n    ^\n  File ""C:\\Users\\pelum\\PycharmProjects\\PythonProject9\\.venv\\Lib\\site-packages\\trimesh\\grouping.py"", line 72, in merge_vertices\n    referenced[mesh.faces] = True\n    ~~~~~~~~~~^^^^^^^^^^^^\nIndexError: index 10 is out of bounds for axis 0 with size 10', 'Iteration 4: Traceback (most recent call last):\n  File ""C:\\Users\\pelum\\AppData\\Local\\Temp\\tmpaqufuwhp.py"", line 58, in <module>\n    pyramid_mesh = trimesh.Trimesh(vertices=all_vertices, faces=all_faces)\n  File ""C:\\Users\\pelum\\PycharmProjects\\PythonProject9\\.venv\\Lib\\site-packages\\trimesh\\base.py"", line 224, in __init__\n    self.process(validate=validate, merge_tex=merge_tex, merge_norm=merge_norm)\n    ~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^\n  File ""C:\\Users\\pelum\\PycharmProjects\\PythonProject9\\.venv\\Lib\\site-packages\\trimesh\\base.py"", line 275, in process\n    self.merge_vertices(merge_tex=merge_tex, merge_norm=merge_norm)\n    ~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^\n  File ""C:\\Users\\pelum\\PycharmProjects\\PythonProject9\\.venv\\Lib\\site-packages\\trimesh\\base.py"", line 1146, in merge_vertices\n    grouping.merge_vertices(\n    ~~~~~~~~~~~~~~~~~~~~~~~^\n        mesh=self,\n        ^^^^^^^^^^\n    ...<4 lines>...\n        digits_uv=digits_uv,\n        ^^^^^^^^^^^^^^^^^^^^\n    )\n    ^\n  File ""C:\\Users\\pelum\\PycharmProjects\\PythonProject9\\.venv\\Lib\\site-packages\\trimesh\\grouping.py"", line 72, in merge_vertices\n    referenced[mesh.faces] = True\n    ~~~~~~~~~~^^^^^^^^^^^^\nIndexError: index 10 is out of bounds for axis 0 with size 10', 'Iteration 5: C:\\Users\\pelum\\AppData\\Local\\Temp\\tmpryrvks8b.py:69: DeprecationWarning: `remove_duplicate_faces` is deprecated and will be removed in March 2024: replace with `mesh.update_faces(mesh.unique_faces())`\n  pyramid_mesh.remove_duplicate_faces()\nC:\\Users\\pelum\\AppData\\Local\\Temp\\tmpryrvks8b.py:70: DeprecationWarning: `remove_degenerate_faces` is deprecated and will be removed in March 2024 replace with `self.update_faces(self.nondegenerate_faces(height=height))`\n  pyramid_mesh.remove_degenerate_faces()']",,pyramid_full_system_run10.py,2025-04-30T22:38:12.905359
sphere,baseline,1,True,2,29.629721641540527,"['Iteration 1: Traceback (most recent call last):\n  File ""C:\\Users\\pelum\\AppData\\Local\\Temp\\tmp4adqvdcv.py"", line 9, in <module>\n    hollow_sphere = sphere.shell(2.0)\n                    ^^^^^^^^^^^^\nAttributeError: \'Trimesh\' object has no attribute \'shell\'']",sphere_baseline_run1.stl,sphere_baseline_run1.py,2025-04-30T22:38:42.577029
sphere,baseline,2,True,1,14.470428466796875,[],sphere_baseline_run2.stl,sphere_baseline_run2.py,2025-04-30T22:38:57.060202
sphere,baseline,3,True,1,16.650899648666382,[],sphere_baseline_run3.stl,sphere_baseline_run3.py,2025-04-30T22:39:13.729809
